aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.6658,1.2445,-1.3571,-1.4648,-166.8701,-150.9399,0.7690,-42.3950,46.9849
-0.7240,0.9662,-1.1943,-14.3433,-180.6030,-156.6162,7.6660,-40.9668,45.9717
-0.7944,0.7332,-0.9731,-39.5508,-204.4678,-156.3110,7.6660,-40.9668,45.9717
-0.7974,0.3533,-0.4384,-49.8047,-212.2803,-150.8789,7.6660,-40.9668,45.9717
-0.7205,0.2544,-0.1135,-65.3076,-217.2852,-142.3340,7.6660,-40.9668,45.9717
-0.6533,0.1901,0.2765,-83.4351,-214.7217,-120.2393,7.6660,-40.9668,45.9717
-0.4967,0.1055,0.7632,-77.4536,-205.9326,-107.6050,13.5376,-37.5366,45.0073
-0.4207,0.1119,0.9430,-75.6226,-194.6411,-94.0552,13.5376,-37.5366,45.0073
-0.3129,0.1393,1.1465,-78.0029,-167.0532,-68.5425,13.5376,-37.5366,45.0073
-0.0812,0.3093,1.5239,-77.1484,-149.4751,-57.0679,13.5376,-37.5366,45.0073
0.0325,0.3530,1.6558,-72.8149,-129.8218,-47.4243,17.1875,-36.2549,45.0806
0.1194,0.3734,1.7729,-46.9971,-85.2661,-30.5176,17.1875,-36.2549,45.0806
0.2466,0.4408,1.7904,-27.2827,-60.1196,-23.1323,17.1875,-36.2549,45.0806
0.2871,0.4733,1.6592,-7.5073,-34.8511,-16.6626,17.1875,-36.2549,45.0806
0.3336,0.4946,1.4784,10.5591,-11.5967,-10.8643,17.1875,-36.2549,45.0806
0.3619,0.4752,1.2413,40.1611,26.4893,-0.9155,17.5049,-36.8286,44.1650
0.3676,0.4220,0.6855,50.7813,40.3442,4.8828,17.5049,-36.8286,44.1650
0.3756,0.4133,0.4358,58.5938,50.0488,11.1694,17.5049,-36.8286,44.1650
0.3876,0.4391,0.2352,60.1807,55.9082,23.9258,17.5049,-36.8286,44.1650
0.3877,0.5165,-0.1276,56.3354,59.8145,29.7241,17.2607,-37.7808,43.1519
0.3798,0.5933,-0.2593,50.5981,58.0444,34.7290,17.2607,-37.7808,43.1519
0.3917,0.6981,-0.3643,43.8232,54.8706,39.0625,17.2607,-37.7808,43.1519
0.3981,0.7996,-0.4310,32.4707,45.1050,43.2739,17.2607,-37.7808,43.1519
0.3896,1.0044,-0.4177,26.7944,40.1001,43.1519,17.2607,-37.7808,43.1519
0.3853,1.0791,-0.3881,20.5688,36.0107,41.4429,15.3076,-39.0869,43.1641
0.3772,1.1440,-0.3401,16.7847,16.8457,36.0718,15.3076,-39.0869,43.1641
0.3391,1.2146,-0.2454,12.6343,28.0151,32.2266,15.3076,-39.0869,43.1641
0.3195,1.1973,-0.2266,12.3291,26.9775,28.1982,15.3076,-39.0869,43.1641
0.2904,1.1655,-0.2037,11.8408,26.5503,24.5972,15.3076,-39.0869,43.1641
0.2539,1.1158,-0.1646,14.0381,27.0996,19.0430,14.5264,-39.5752,44.6411
0.2391,1.0355,-0.1285,15.8691,28.7476,17.2119,14.5264,-39.5752,44.6411
0.2449,0.9863,-0.1383,18.8599,30.3955,15.8691,14.5264,-39.5752,44.6411
0.2405,0.9298,-0.1316,22.7051,33.0811,15.1978,14.5264,-39.5752,44.6411
0.2208,0.7999,-0.1072,33.4473,34.2407,15.9302,13.5132,-39.9902,44.0063
0.2124,0.7274,-0.0836,35.1563,35.2173,17.4561,13.5132,-39.9902,44.0063

-0.4795,1.6733,-0.1224,30.0903,1.5869,36.4990,-15.2710,-47.6929,36.9873
-0.4633,1.7969,-0.1760,32.6538,-0.0610,27.1606,-15.2710,-47.6929,36.9873
-0.4723,1.8856,-0.1919,33.5083,-4.0283,3.2349,-15.9790,-47.5830,35.8887
-0.4880,1.9969,-0.1555,29.8462,-6.0425,-9.8877,-15.9790,-47.5830,35.8887
-0.5034,1.9885,-0.1266,27.7100,-8.0566,-24.3530,-15.9790,-47.5830,35.8887
-0.5129,1.9591,-0.0892,25.9399,-10.8643,-52.4292,-15.9790,-47.5830,35.8887
-0.5116,1.9296,0.0280,23.3154,-11.2305,-65.3687,-14.4897,-48.0591,33.4351
-0.5607,1.9065,0.0648,16.4185,-10.8643,-78.3691,-14.4897,-48.0591,33.4351
-0.5847,1.8890,0.1130,7.0190,-7.4463,-102.6001,-14.4897,-48.0591,33.4351
-0.5466,1.7627,0.1750,-5.1270,-5.0049,-114.1357,-14.4897,-48.0591,33.4351
-0.5287,1.6674,0.1920,-12.0239,-2.8076,-124.6338,-14.4897,-48.0591,33.4351
-0.5103,1.5751,0.2174,-27.4658,1.5869,-141.0522,-9.4116,-48.7305,35.6201
-0.3522,1.4163,0.1727,-32.7148,4.2114,-147.5830,-9.4116,-48.7305,35.6201
-0.3857,1.2700,0.0873,-36.0107,5.3711,-153.3813,-9.4116,-48.7305,35.6201
-0.4484,1.1956,0.0494,-61.7676,2.0142,-159.4238,-9.4116,-48.7305,35.6201
-0.5758,1.0522,-0.0400,-67.2607,-0.7324,-160.4614,-3.2837,-48.3887,36.3281
-0.6179,1.0229,-0.0548,-76.7212,-3.6011,-160.0952,-3.2837,-48.3887,36.3281
-0.6118,0.9984,-0.0168,-82.5195,-10.9253,-156.3721,-3.2837,-48.3887,36.3281
-0.5731,0.9717,0.0535,-84.5337,-12.6343,-153.9917,-3.2837,-48.3887,36.3281
-0.5643,0.9543,0.0081,-86.4258,-13.0005,-151.4893,-3.2837,-45.8130,39.6362
-0.5145,0.9578,-0.0559,-83.6792,-15.9912,-145.5688,2.4170,-45.8130,39.6362
-0.3452,0.9089,-0.1124,-77.8198,-18.8599,-142.8833,2.4170,-45.8130,39.6362
-0.2520,0.8839,-0.1000,-76.8433,-22.1558,-140.5029,2.4170,-45.8130,39.6362
-0.2379,0.8906,-0.0822,-79.1626,-28.3813,-135.7422,2.4170,-45.8130,39.6362
-0.2483,0.8771,-0.1266,-78.0640,-31.3110,-133.6060,6.2012,-43.5913,41.5039
-0.2892,0.8638,-0.1533,-77.4536,-34.5459,-131.5308,6.2012,-43.5913,41.5039
-0.2693,0.8639,-0.1620,-67.3828,-41.4429,-126.8311,6.2012,-43.5913,41.5039
-0.1736,0.7424,-0.1293,-59.8145,-44.6167,-124.3286,6.2012,-43.5913,41.5039
-0.1505,0.6469,-0.1013,-57.1289,-47.5464,-121.7041,9.5581,-41.1621,43.1152
-0.1532,0.5645,-0.0511,-58.2886,-51.8799,-113.2813,9.5581,-41.1621,43.1152
-0.0839,0.4456,0.0575,-59.7534,-52.6733,-107.7881,9.5581,-41.1621,43.1152
-0.0503,0.4075,0.1250,-60.1196,-52.7344,-101.6846,9.5581,-41.1621,43.1152
-0.0013,0.3801,0.1831,-59.0210,-49.0112,-88.5620,9.5581,-41.1621,43.1152
0.1195,0.3131,0.2953,-49.6826,-46.1426,-82.3975,12.3047,-39.4775,44.0063
0.1451,0.2792,0.3179,-46.3257,-42.4194,-76.1108,12.3047,-39.4775,44.0063
0.1616,0.2561,0.3247,-44.3115,-33.7524,-63.2324,12.3047,-39.4775,44.0063
0.1819,0.1948,0.3805,-43.5181,-28.9917,-56.7017,12.3047,-39.4775,44.0063
0.1947,0.1510,0.4128,-39.4897,-23.6816,-49.4995,13.4766,-38.2324,45.2271
0.2124,0.1156,0.4377,-27.6489,-11.1084,-33.8135,13.4766,-38.2324,45.2271
0.2802,0.0621,0.4556,-21.9727,-4.6387,-25.6348,13.4766,-38.2324,45.2271
0.2841,0.0414,0.4625,-17.9443,1.2207,-17.4561,13.4766,-38.2324,45.2271
0.3010,0.0472,0.4651,-11.5356,15.0146,-1.3428,13.4766,-38.2324,45.2271
0.3140,0.0686,0.4712,-8.9111,21.5454,6.7749,13.7085,-37.9150,44.9951
0.2880,0.0825,0.4845,-6.1035,27.8931,15.2588,13.7085,-37.9150,44.9951
0.2687,0.1177,0.4989,-2.3804,34.3628,23.8037,13.7085,-37.9150,44.9951
0.2548,0.1620,0.5129,6.2256,47.9126,40.4053,13.7085,-37.9150,44.9951
0.2469,0.2805,0.5376,10.1929,54.9316,47.9736,12.2437,-38.2568,45.8740
0.2280,0.3110,0.5432,12.0239,61.9507,54.8706,12.2437,-38.2568,45.8740
0.1569,0.3093,0.5516,14.7705,68.6035,77.2095,12.2437,-38.2568,45.8740
0.0569,0.3427,0.5391,17.5781,81.8481,75.6226,12.2437,-38.2568,45.8740
-0.0651,0.4330,0.4813,19.7754,87.8296,82.6416,12.2437,-38.2568,45.8740
-0.0996,0.4930,0.4825,21.3013,93.5059,89.0503,9.8511,-39.4531,46.4478
-0.0916,0.5153,0.4937,23.4985,105.6519,99.9756,9.8511,-39.4531,46.4478
-0.2327,0.4099,0.5084,29.1748,111.9995,105.5298,9.8511,-39.4531,46.4478
-0.3599,0.3799,0.4659,32.2876,118.7134,112.7319,9.8511,-39.4531,46.4478
-0.4183,0.4413,0.3506,34.1187,126.0376,136.3525,9.8511,-39.4531,46.4478
-0.4810,0.5023,0.2172,42.4805,137.0850,135.9253,5.0903,-41.6260,46.4966
-0.5662,0.8286,-0.0566,38.7573,140.9302,142.7612,5.0903,-41.6260,46.4966
-0.5452,1.0140,-0.2430,35.8887,142.7002,146.4233,5.0903,-41.6260,46.4966
-0.5475,1.1445,-0.4293,31.0669,139.7705,144.7144,5.0903,-41.6260,46.4966
-0.5421,1.4100,-0.6523,24.9634,136.0474,141.2964,-1.3916,-43.2617,46.3379
-0.5255,1.4996,-0.7582,21.6675,131.4087,135.9863,-1.3916,-43.2617,46.3379
-0.5309,1.6014,-0.9065,1.8921,119.9951,121.9482,-1.3916,-43.2617,46.3379
-0.5103,1.8185,-1.2021,2.0752,111.9385,113.2202,-1.3916,-43.2617,46.3379
-0.4662,1.9012,-1.3182,-4.5776,102.2339,102.1729,-1.3916,-43.2617,46.3379
-0.4407,1.9432,-1.3689,-15.6860,80.3833,76.7212,-8.4106,-43.0420,46.1182
-0.4528,1.9460,-1.4065,-17.9443,69.7632,63.9038,-8.4106,-43.0420,46.1182
-0.4535,1.9298,-1.4041,-16.7236,59.3262,51.2695,-8.4106,-43.0420,46.1182
-0.4413,1.8396,-1.3612,-14.2822,49.3774,27.3438,-8.4106,-43.0420,46.1182
-0.3977,1.5649,-1.3107,-12.2681,30.9448,17.5171,-10.9619,-42.4438,47.1558
-0.3894,1.4734,-1.3099,-10.6201,22.0947,9.8877,-10.9619,-42.4438,47.1558
-0.3802,1.3716,-1.2660,-7.5684,4.7607,-1.5259,-10.9619,-42.4438,47.1558
-0.3571,1.1791,-1.1332,-5.3101,-2.5024,-4.6387,-10.9619,-42.4438,47.1558
-0.3597,1.0809,-1.0519,-4.5166,-9.1553,-7.2021,-10.9619,-42.4438,47.1558
-0.3531,1.0063,-0.9636,-1.8311,-20.6909,-9.0942,-11.1084,-42.5293,47.2900
-0.3252,0.9226,-0.8337,0.4883,-24.8413,-8.6670,-11.1084,-42.5293,47.2900
-0.3093,0.9109,-0.7810,4.1504,-28.3203,-7.2021,-11.1084,-42.5293,47.2900
-0.3027,0.8678,-0.7577,13.0005,-32.7759,-5.6152,-11.1084,-42.5293,47.2900
-0.2869,0.8330,-0.7778,17.3950,-34.8511,-3.9673,-9.4727,-42.9688,47.6196
-0.2762,0.8131,-0.8032,21.9116,-37.5977,-3.1738,-9.4727,-42.9688,47.6196
-0.2809,0.8073,-0.8286,26.0620,-44.9219,-0.1831,-9.4727,-42.9688,47.6196
-0.3250,0.8877,-0.8225,29.6021,-49.0723,1.6479,-9.4727,-42.9688,47.6196
-0.3522,0.9814,-0.8416,32.8979,-53.4058,3.2349,-9.4727,-42.9688,47.6196
-0.3739,1.0771,-0.9012,38.3911,-62.0728,0.7324,-8.1543,-43.4326,46.5454
-0.3909,1.2761,-0.9996,41.0767,-67.7490,-2.0752,-8.1543,-43.4326,46.5454
-0.4006,1.3480,-1.0183,45.3491,-73.6084,-5.8594,-8.1543,-43.4326,46.5454
-0.4337,1.4012,-1.0155,52.4292,-86.6089,-17.6392,-8.1543,-43.4326,46.5454
-0.4683,1.4973,-0.9470,55.3589,-93.0176,-24.8413,-4.8706,-44.0796,45.4102
-0.4622,1.5142,-0.8802,56.4575,-99.4873,-32.8979,-4.8706,-44.0796,45.4102
-0.4650,1.4934,-0.8256,52.5513,-111.2671,-50.2930,-4.8706,-44.0796,45.4102
-0.4672,1.4067,-0.6671,47.3633,-116.3330,-58.6548,-4.8706,-44.0796,45.4102
-0.4637,1.2953,-0.5505,44.3115,-120.3003,-66.7725,-4.8706,-44.0796,44.0796
-0.4963,1.1627,-0.4766,46.2646,-124.4507,-77.8198,0.3784,-44.2749,44.0796
-0.5250,0.8959,-0.3594,47.9736,-125.3662,-80.5664,0.3784,-44.2749,44.0796
-0.4778,0.7759,-0.2734,49.5605,-126.0376,-81.8481,0.3784,-44.2749,44.0796
-0.4410,0.6608,-0.1791,48.2788,-127.3193,-80.4443,0.3784,-44.2749,44.0796
-0.3865,0.4921,-0.0209,45.2271,-127.2583,-77.8198,4.1016,-43.7378,40.4907
-0.3912,0.4303,0.0562,41.1377,-127.2583,-74.2798,4.1016,-43.7378,40.4907
-0.3917,0.3882,0.1205,33.2642,-126.2207,-63.8428,4.1016,-43.7378,40.4907
-0.2889,0.3839,0.3518,31.9824,-125.0610,-58.2886,4.1016,-43.7378,40.4907
-0.2535,0.3519,0.5188,32.1045,-123.4131,-52.7344,7.2266,-43.1885,40.2466
-0.2225,0.3419,0.6899,27.0386,-114.1357,-40.2222,7.2266,-43.1885,40.2466
-0.1694,0.3417,0.9104,24.8413,-107.0557,-33.8745,7.2266,-43.1885,40.2466
-0.1840,0.3427,1.0186,23.9868,-99.0601,-27.4048,7.2266,-43.1885,40.2466
-0.1805,0.3547,1.1302,21.6675,-79.1016,-13.0615,7.2266,-43.1885,40.2466
-0.1157,0.4802,1.3395,22.4609,-66.8945,-6.4697,9.3018,-41.8213,40.2100
-0.0867,0.5668,1.3513,21.6675,-53.3447,-1.6479,9.3018,-41.8213,40.2100
-0.0568,0.6663,1.3306,18.0664,-26.3672,6.4087,9.3018,-41.8213,40.2100
-0.0045,0.8121,1.2068,17.8223,-13.5498,8.9722,9.3018,-41.8213,40.2100
0.0006,0.8793,1.0828,17.7612,-2.0142,10.9253,9.3506,-42.7734,38.7817
-0.0020,0.9471,0.9454,18.5547,17.5781,12.3291,9.3506,-42.7734,38.7817
0.0020,1.0446,0.7037,18.9819,24.9634,12.0239,9.3506,-42.7734,38.7817
-0.0004,1.0897,0.5316,18.1274,30.8228,10.8643,9.3506,-42.7734,38.7817
-0.0099,1.1204,0.4054,17.5781,34.7900,7.4463,9.3506,-42.7734,38.7817
-0.0260,1.1448,0.1387,12.6343,37.9639,5.3101,9.3384,-43.5669,39.5386
-0.0198,1.1281,0.0394,9.1553,37.3535,2.9297,9.3384,-43.5669,39.5386
0.0022,1.0974,-0.0253,7.0801,35.5225,1.0376,9.3384,-43.5669,39.5386
0.0359,1.0679,-0.0709,4.6387,30.0293,-2.1973,9.3384,-43.5669,39.5386
0.0541,0.9650,-0.1135,3.8452,26.9165,-2.7466,9.3750,-43.8599,39.7095

0.0316,1.5168,0.1637,-4.2725,-21.1182,54.3213,3.4058,-51.7090,30.6274
0.0082,1.6725,0.2179,-12.2681,-21.7896,53.2837,3.4058,-51.7090,30.6274
-0.0020,1.8772,0.2754,-28.2593,-20.3857,47.7905,2.4048,-51.5137,32.4951
-0.0037,2.3929,0.3676,-33.2642,-18.9209,42.1143,2.4048,-51.5137,32.4951
0.0026,2.6296,0.3867,-38.4521,-16.6016,33.2031,2.4048,-51.5137,32.4951
0.0138,2.8215,0.4070,-40.9546,-11.6577,7.0801,2.4048,-51.5137,32.4951
-0.0287,2.9366,0.3955,-42.1753,-9.0332,-8.7891,2.4048,-51.5137,32.4951
-0.0393,2.9176,0.3824,-44.1284,-6.4697,-25.3906,2.3560,-51.0620,34.0698
-0.0647,2.8333,0.3751,-41.6260,-3.2349,-57.7393,2.3560,-51.0620,34.0698
-0.1154,2.5514,0.3279,-40.4053,-2.0142,-72.8760,2.3560,-51.0620,34.0698
-0.1495,2.3527,0.2906,-40.9546,-1.0986,-86.6089,2.3560,-51.0620,34.0698
-0.1577,2.1383,0.2748,-41.8091,-0.6714,-107.4829,5.0049,-49.4751,35.8521
-0.1649,1.7659,0.2935,-39.0015,-0.4883,-114.3188,5.0049,-49.4751,35.8521
-0.1586,1.6108,0.2845,-36.4990,0.3052,-119.3848,5.0049,-49.4751,35.8521
-0.1824,1.4871,0.2496,-41.6260,2.5635,-126.4648,5.0049,-49.4751,35.8521
-0.1813,1.3137,0.1731,-38.2690,2.5024,-128.6621,8.2764,-46.6431,36.5845
-0.1713,1.2499,0.1462,-31.2500,1.4038,-130.1880,8.2764,-46.6431,36.5845
-0.1406,1.1580,0.1707,-15.7471,-0.9155,-132.9346,8.2764,-46.6431,36.5845
-0.1317,0.9696,0.2350,-10.4370,-0.9155,-132.9346,8.2764,-46.6431,36.5845
-0.1191,0.9149,0.2708,-8.7280,-0.4883,-131.9580,8.2764,-46.6431,36.5845
-0.1033,0.8986,0.3042,-9.8877,2.3804,-129.6997,10.5103,-43.9331,35.0098
-0.0964,0.8560,0.3195,-11.8408,4.6387,-129.6387,10.5103,-43.9331,35.0098
-0.1100,0.7823,0.2946,-13.3057,7.0801,-130.1270,10.5103,-43.9331,35.0098
-0.0354,0.7388,0.2621,-16.6626,9.7046,-130.9204,10.5103,-43.9331,35.0098
-0.0457,0.5017,0.1077,-12.6953,13.3667,-130.0049,12.8052,-43.0420,35.2905
-0.0829,0.3754,0.0227,-7.2021,13.6108,-128.6011,12.8052,-43.0420,35.2905
-0.0728,0.2889,-0.0348,6.4697,9.9487,-121.3989,12.8052,-43.0420,35.2905
-0.0872,0.1147,-0.0498,11.4136,6.8970,-116.6382,12.8052,-43.0420,35.2905
-0.0704,0.0594,-0.0112,13.1836,3.6621,-110.9619,12.8052,-43.0420,35.2905
-0.0386,0.0172,0.0724,5.1270,-1.2817,-99.2432,15.2954,-42.8345,33.6304
-0.0028,-0.0959,0.3126,2.9907,-2.3193,-93.1396,15.2954,-42.8345,33.6304
0.0139,-0.1672,0.4010,3.7231,-2.1362,-86.3647,15.2954,-42.8345,33.6304
0.0354,-0.2314,0.4584,3.4790,2.0752,-71.0449,15.2954,-42.8345,33.6304
0.1183,-0.3282,0.5433,3.2959,5.4932,-62.3169,17.5049,-43.0786,34.4482
0.1287,-0.3702,0.5707,3.2349,9.7046,-53.6499,17.5049,-43.0786,34.4482
0.1437,-0.4188,0.5692,3.4180,19.7144,-34.4849,17.5049,-43.0786,34.4482
0.1514,-0.4846,0.4625,6.5308,24.5972,-24.5972,17.5049,-43.0786,34.4482
0.1705,-0.5001,0.3724,12.0850,28.5645,-14.5264,17.5049,-43.0786,34.4482
0.1875,-0.5052,0.2804,16.8457,31.0669,-4.8828,18.0054,-42.7979,34.0210
0.1860,-0.5288,0.1963,20.8130,32.1045,13.5498,18.0054,-42.7979,34.0210
0.1774,-0.5703,0.1010,20.8130,31.3110,23.3765,18.0054,-42.7979,34.0210
0.1664,-0.5629,0.0752,17.5781,29.9072,33.3252,18.0054,-42.7979,34.0210
0.1534,-0.5447,0.0804,9.0332,25.9399,53.6499,18.0054,-42.7979,34.0210
0.1543,-0.3992,0.1753,6.5308,24.5361,64.7583,17.2241,-43.2617,34.8267
0.1512,-0.2711,0.2356,4.6387,24.1089,74.7070,17.2241,-43.2617,34.8267
0.1599,-0.1514,0.2969,5.9814,26.0010,91.1255,17.2241,-43.2617,34.8267
0.1564,0.0990,0.3409,6.8359,28.1982,97.5952,17.2241,-43.2617,34.8267
0.1418,0.2295,0.3286,6.7139,30.7007,103.0884,13.9404,-43.8843,35.0952
0.1301,0.3925,0.3400,6.1646,32.7148,111.2061,13.9404,-43.8843,35.0952
0.1511,0.7448,0.4170,3.4180,36.6821,112.6099,13.9404,-43.8843,35.0952
0.1384,0.8859,0.4022,-2.2583,40.2222,112.2437,13.9404,-43.8843,35.0952
0.1088,0.9640,0.3304,-6.8359,44.4946,109.9854,13.9404,-43.8843,35.0952
0.0767,1.0580,0.2400,-6.1646,50.2930,106.8115,11.4624,-44.7021,37.0361
0.1016,1.3365,0.0707,1.0986,51.6968,105.2856,11.4624,-44.7021,37.0361
0.1461,1.5078,-0.0288,7.6904,52.0630,102.2949,11.4624,-44.7021,37.0361
0.1934,1.6062,-0.1041,10.8643,51.1475,89.3555,11.4624,-44.7021,37.0361
0.1561,1.6311,-0.1915,11.7798,46.3867,82.6416,9.0088,-45.1538,37.3779
0.1479,1.6158,-0.1853,12.8784,43.2129,76.5381,9.0088,-45.1538,37.3779
0.1371,1.5853,-0.1422,17.6392,40.0391,71.5942,9.0088,-45.1538,37.3779
0.1301,1.5481,-0.0728,24.5972,36.7432,64.2700,9.0088,-45.1538,37.3779
0.0876,1.5671,-0.0155,22.3999,36.8652,62.9272,9.0088,-45.1538,37.3779
0.0786,1.6334,-0.0317,20.1416,37.6587,61.1572,6.5186,-46.7896,36.8530
0.0800,1.7024,-0.0641,18.9819,39.1846,54.1992,6.5186,-46.7896,36.8530
0.0905,1.8801,-0.0941,26.0010,39.6729,49.5605,6.5186,-46.7896,36.8530
0.0997,1.8990,-0.1316,29.2969,39.9170,43.0298,6.5186,-46.7896,36.8530
0.1154,1.8599,-0.1930,31.0059,39.9780,35.7666,4.1626,-47.8760,37.1826
0.1046,1.7727,-0.2606,28.4424,38.2080,21.6675,4.1626,-47.8760,37.1826
0.0682,1.5757,-0.4478,24.7192,36.2549,16.3574,4.1626,-47.8760,37.1826
0.0453,1.4994,-0.5381,21.2402,33.4473,12.1460,4.1626,-47.8760,37.1826
0.0212,1.4275,-0.6210,17.8223,24.9023,7.6904,4.1626,-47.8760,37.1826
0.0018,1.3665,-0.7280,15.5640,19.1650,6.5918,2.7954,-48.5474,35.8276
-0.0039,1.3499,-0.7355,15.4419,12.9395,6.2256,2.7954,-48.5474,35.8276
-0.0048,1.3356,-0.7292,16.8457,0.8545,3.8452,2.7954,-48.5474,35.8276
0.0039,1.2938,-0.6978,20.0806,-4.0283,2.1362,2.7954,-48.5474,35.8276
0.0063,1.2821,-0.6844,18.5547,-9.0332,0.3662,2.7954,-48.5474,35.5591
0.0038,1.3011,-0.6783,14.5874,-13.7329,-1.3428,3.1006,-48.4497,35.5591
-0.0034,1.3337,-0.6823,9.8877,-23.1934,-4.8828,3.1006,-48.4497,35.5591
-0.0171,1.3364,-0.6783,11.7798,-27.9541,-7.8125,3.1006,-48.4497,35.5591
-0.0326,1.3014,-0.6571,14.8926,-32.8979,-10.5591,3.1006,-48.4497,35.5591
-0.0355,1.2737,-0.6433,17.5171,-42.3584,-15.6860,4.0649,-48.5596,35.4492
-0.0541,1.2242,-0.6982,15.4419,-46.8750,-17.9443,4.0649,-48.5596,35.4492
-0.0670,1.1930,-0.7340,13.0615,-52.1851,-20.0195,4.0649,-48.5596,35.4492
-0.0775,1.1663,-0.7334,11.8408,-64.8804,-22.5830,4.0649,-48.5596,35.4492
-0.1033,1.0974,-0.6492,13.1226,-71.5942,-23.5596,4.0649,-48.5596,35.4492
-0.1140,1.0541,-0.5795,14.5264,-77.8809,-24.2310,6.0669,-47.0093,33.2153
-0.1198,1.0314,-0.4990,15.1367,-88.7451,-24.1089,6.0669,-47.0093,33.2153
-0.1178,1.0181,-0.3287,13.4277,-93.1396,-24.0479,6.0669,-47.0093,33.2153
-0.1202,1.0146,-0.2410,13.8550,-96.8018,-24.1089,6.0669,-47.0093,33.2153
-0.1176,1.0325,-0.1597,14.5874,-102.4170,-24.1699,7.4097,-46.1914,32.8613
-0.0924,1.0887,0.0496,16.1133,-104.7974,-25.2686,7.4097,-46.1914,32.8613
-0.0770,1.0162,0.1791,17.1509,-106.2012,-27.0996,7.4097,-46.1914,32.8613
-0.0472,1.0044,0.2617,16.0522,-105.9570,-28.7476,7.4097,-46.1914,32.8613
-0.0082,1.0203,0.4188,13.8550,-104.8584,-30.8228,7.4097,-46.1914,30.7739
0.0078,0.9711,0.4670,15.1978,-103.2104,-33.1421,9.0576,-45.1172,30.7739
0.0242,0.8834,0.5189,17.7002,-101.9287,-34.9731,9.0576,-45.1172,30.7739
0.0520,0.7852,0.6044,21.0571,-99.1211,-36.0107,9.0576,-45.1172,30.7739
0.0942,0.6599,0.7362,19.8364,-96.7407,-34.7290,9.0576,-45.1172,30.7739
0.1088,0.6206,0.7891,15.0757,-94.0552,-33.0200,9.3140,-44.7998,28.6987
0.1256,0.5911,0.8494,10.0098,-90.9424,-31.0669,9.3140,-44.7998,28.6987
0.1417,0.5663,0.9171,5.1270,-84.4727,-26.1230,9.3140,-44.7998,28.6987
0.1866,0.5367,1.0787,4.1504,-80.6274,-23.4985,9.3140,-44.7998,28.6987
0.1990,0.5242,1.1659,5.0659,-75.7446,-20.7520,9.3140,-44.7998,28.6987
0.2062,0.5175,1.2098,7.5684,-62.4390,-14.9536,9.9487,-44.2261,30.3223
0.2336,0.4939,1.2606,9.3384,-55.0537,-12.1460,9.9487,-44.2261,30.3223
0.2471,0.4983,1.2538,8.6060,-47.3022,-9.0942,9.9487,-44.2261,30.3223
0.2358,0.5369,1.2054,2.5635,-31.6162,-3.7231,9.9487,-44.2261,30.3223
0.2255,0.6075,1.0808,2.9297,-25.3296,-2.0142,9.3628,-43.9575,28.6743
0.2202,0.6226,1.0421,3.7842,-19.5923,-0.3052,9.3628,-43.9575,28.6743
0.2103,0.6364,0.9795,5.2490,-8.8501,2.8076,9.3628,-43.9575,28.6743
0.2089,0.7258,0.8711,6.7749,-4.3945,4.6387,9.3628,-43.9575,28.6743
0.1947,0.7379,0.8317,5.9204,-0.7935,5.3101,9.3628,-43.9575,28.6743
0.1825,0.7615,0.7972,2.2583,7.6904,6.4087,9.5581,-43.5791,29.2236
0.1835,0.8700,0.7234,1.8921,12.3901,6.5918,9.5581,-43.5791,29.2236
0.2020,0.9155,0.6761,1.5259,16.5405,5.9814,9.5581,-43.5791,29.2236
0.1937,0.9723,0.5900,0.4883,20.7520,4.8828,9.5581,-43.5791,29.2236
0.1681,0.9719,0.5144,-1.3428,27.0386,0.9766,9.5581,-44.1040,28.5767
0.1511,0.9213,0.3220,1.1597,28.2593,-0.3662,9.5337,-44.1040,28.5767
0.1550,0.9131,0.2432,4.3945,28.3813,-1.2207,9.5337,-44.1040,28.5767
0.1769,0.8955,0.1882,6.6528,26.8555,-2.8687,9.5337,-44.1040,28.5767

-0.0233,-0.4291,1.1602,0.0000,-2.1362,-3.2349,2.5024,-12.8052,-7.9834
-0.0052,-0.4600,1.2417,0.9155,-1.0986,-3.2349,2.5024,-12.8052,-7.9834
0.0085,-0.4978,1.3380,-2.8687,3.2959,-3.2349,2.5024,-12.8052,-7.9834
-0.0192,-0.6008,1.5060,-9.2773,7.6294,-3.1128,2.5024,-12.8052,-7.9834
-0.0518,-0.6388,1.5682,-17.2119,12.2070,-2.6245,2.5513,-13.4766,-8.0444
-0.0812,-0.6461,1.6401,-25.0244,17.0898,-0.5493,2.5513,-13.4766,-8.0444
-0.1030,-0.6898,1.6696,-28.3813,27.0386,0.8545,2.5513,-13.4766,-8.0444
-0.1007,-0.7312,1.6333,-24.9023,31.3721,2.9297,2.5513,-13.4766,-8.0444
-0.0931,-0.7679,1.6045,-21.6675,38.8794,9.3384,2.9907,-14.3921,-7.4951
-0.0770,-0.7506,1.5284,-23.0713,42.2974,13.1836,2.9907,-14.3921,-7.4951
-0.0718,-0.7208,1.4829,-24.0479,45.3491,17.4561,2.9907,-14.3921,-7.4951
-0.0721,-0.6741,1.4491,-18.9819,50.4150,25.2686,2.9907,-14.3921,-7.4951
-0.0406,-0.5669,1.4131,-16.6016,52.5513,28.4424,2.9907,-14.3921,-7.4951
