aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.2146,-0.0900,0.1570,-8.4839,-5.1270,-58.4106,16.9556,-29.0405,-1.8799
0.2441,-0.1667,0.1653,-8.6670,-9.8267,-55.7861,16.9556,-29.0405,-1.8799
0.2694,-0.1571,0.1580,-10.6812,-14.2212,-52.6123,17.2974,-28.4058,-1.9531
0.2775,-0.1327,0.1498,-12.5732,-23.9868,-48.0957,17.2974,-28.4058,-1.9531
0.2894,-0.1349,0.1760,-11.7798,-29.2358,-46.5088,17.2974,-28.4058,-1.9531
0.2808,-0.1555,0.2029,-10.9253,-34.7290,-45.2271,17.2974,-28.4058,-1.9531
0.2783,-0.1821,0.2318,-7.4463,-44.5557,-42.1143,17.2974,-28.4058,-1.9531
0.2821,-0.2300,0.3302,-7.0190,-49.0112,-40.2222,16.7236,-27.6611,-3.1494
0.2875,-0.2502,0.3750,-4.9438,-52.9175,-38.2690,16.7236,-27.6611,-3.1494
0.3083,-0.2802,0.4242,0.7935,-59.3872,-34.6680,16.7236,-27.6611,-3.1494
0.3096,-0.3373,0.5232,2.8076,-61.8286,-33.0200,16.7236,-27.6611,-3.1494
0.3092,-0.4000,0.5594,5.3101,-64.3311,-31.1279,15.1978,-27.6367,-4.7852
0.3091,-0.4720,0.6029,7.8735,-68.6035,-24.5361,15.1978,-27.6367,-4.7852
0.3134,-0.5509,0.7367,7.2632,-69.7632,-19.7754,15.1978,-27.6367,-4.7852
0.3138,-0.5601,0.8136,5.7373,-70.4956,-14.4043,15.1978,-27.6367,-4.7852
0.3071,-0.5597,0.8730,6.0425,-70.0684,-3.6621,15.1978,-27.6367,-4.7852
0.2991,-0.5026,0.9756,6.8359,-69.3970,1.2817,12.1826,-27.3682,-5.1758
0.2946,-0.4503,1.0104,8.5449,-68.3594,6.6528,12.1826,-27.3682,-5.1758
0.2971,-0.3866,1.0383,9.9487,-67.0776,11.1084,12.1826,-27.3682,-5.1758
0.3032,-0.2831,1.0950,15.5029,-64.5142,17.5171,12.1826,-27.3682,-5.1758
0.3099,-0.2323,1.1162,17.5781,-63.0493,19.7144,9.4360,-26.2817,-5.8594
0.3105,-0.1857,1.1512,19.5923,-59.6924,21.7285,9.4360,-26.2817,-5.8594
0.3065,-0.1354,1.2124,23.6816,-57.4341,21.9727,9.4360,-26.2817,-5.8594
0.2922,-0.1205,1.2250,22.3999,-55.2368,21.9727,9.4360,-26.2817,-5.8594
0.2710,-0.1306,1.2349,23.0713,-50.5371,22.0947,9.4360,-26.2817,-5.8594
0.2626,-0.2007,1.2455,23.3765,-48.6450,22.6440,7.6660,-24.9390,-5.5786
0.2418,-0.2510,1.2723,22.5830,-46.8750,24.2310,7.6660,-24.9390,-5.5786
0.2187,-0.2684,1.3325,20.8740,-43.3960,30.3345,7.6660,-24.9390,-5.5786
0.1967,-0.2531,1.3811,20.1416,-40.4663,34.5459,7.6660,-24.9390,-5.5786
0.1898,-0.1719,1.3793,16.7847,-37.1704,38.7573,5.9326,-24.3164,-5.8228
0.1852,-0.0529,1.3618,14.7095,-30.5176,45.0439,5.9326,-24.3164,-5.8228
0.1901,0.1597,1.3801,16.3574,-27.2217,46.2646,5.9326,-24.3164,-5.8228
0.1864,0.2524,1.3929,17.9443,-23.6206,46.5698,5.9326,-24.3164,-5.8228
0.1764,0.3348,1.3610,18.6157,-19.2871,45.8984,5.9326,-24.3164,-5.8228
0.1722,0.3904,1.2949,19.5313,-11.9019,41.5649,5.9814,-24.4629,-5.0415
0.1566,0.4503,1.0938,17.5171,-9.2773,38.8184,5.9814,-24.4629,-5.0415
0.1382,0.4733,0.9963,14.8926,-8.0566,35.8276,5.9814,-24.4629,-5.0415
0.1218,0.4961,0.9027,14.0991,-9.2773,30.1514,5.9814,-24.4629,-5.0415
0.1069,0.5424,0.8158,16.4185,-11.4746,27.0996,5.1880,-23.6084,-4.5532
0.0952,0.5479,0.7947,18.3105,-13.9771,23.5596,5.1880,-23.6084,-4.5532
0.0887,0.5540,0.7761,20.4468,-18.9819,16.1743,5.1880,-23.6084,-4.5532
0.0647,0.5712,0.7275,20.0806,-21.2402,11.7187,5.1880,-23.6084,-4.5532
0.0460,0.5605,0.6998,18.7378,-23.4985,7.2632,5.1880,-23.6084,-4.5532
0.0339,0.5358,0.6750,1.9531,-29.0527,-0.6714,5.2490,-23.0591,-4.8462
-0.0022,0.4840,0.6644,10.4980,-31.9214,-3.3569,5.2490,-23.0591,-4.8462
-0.0212,0.4752,0.6804,5.8594,-34.7900,-5.5542,5.2490,-23.0591,-4.8462
-0.0483,0.4867,0.7035,-2.5635,-40.1001,-10.4370,5.2490,-23.0591,-4.8462
-0.0812,0.5518,0.7358,-3.6011,-42.4194,-13.1836,4.2236,-22.9248,-4.3945
-0.0845,0.5642,0.7612,-1.6479,-45.4712,-16.5405,4.2236,-22.9248,-4.3945
-0.0856,0.5546,0.7892,1.5869,-50.9644,-24.4141,4.2236,-22.9248,-4.3945
-0.1080,0.5381,0.9091,9.7046,-52.7954,-28.2593,4.2236,-22.9248,-4.3945
-0.0986,0.4900,0.9089,13.8550,-53.5889,-31.6772,4.2236,-22.9248,-4.3945
-0.1135,0.4167,0.9272,13.3667,-54.3823,-40.0391,3.2959,-22.8760,-4.8584
-0.1116,0.2743,0.9674,13.0615,-54.6265,-43.1519,3.2959,-22.8760,-4.8584
-0.1079,0.1860,0.9730,10.7422,-54.6265,-45.8374,3.2959,-22.8760,-4.8584
-0.1082,0.0928,0.9742,7.9346,-54.6875,-48.4009,3.2959,-22.8760,-4.8584
-0.1104,-0.0166,1.0037,-1.4038,-55.1147,-48.2178,3.5400,-23.5596,-4.2480
-0.1074,-0.0645,1.0203,-4.7607,-55.6641,-47.7295,3.5400,-23.5596,-4.2480
-0.0986,-0.0961,1.0416,-5.5542,-57.3730,-45.5933,3.5400,-23.5596,-4.2480
-0.0726,-0.1720,1.0880,-1.8311,-58.5938,-44.0063,3.5400,-23.5596,-4.2480
-0.0638,-0.2329,1.1282,1.3428,-59.7534,-42.6636,3.5400,-23.5596,-4.2480
-0.0508,-0.2797,1.1877,0.0000,-59.8755,-38.2080,3.3325,-25.6958,-5.1636
-0.0377,-0.3138,1.3279,-4.2114,-58.7158,-35.2173,3.3325,-25.6958,-5.1636
-0.0266,-0.3031,1.3588,-8.1787,-56.7627,-32.2266,3.3325,-25.6958,-5.1636
-0.0095,-0.2833,1.4110,-9.1553,-52.6123,-27.5269,3.3325,-25.6958,-5.1636
-0.0096,-0.3149,1.5214,-7.8735,-50.1099,-26.0010,4.4678,-28.5400,-6.7627
-0.0054,-0.3392,1.5614,-6.0425,-47.1802,-24.1089,4.4678,-28.5400,-6.7627
0.0024,-0.3611,1.6132,-1.5259,-39.4897,-18.5547,4.4678,-28.5400,-6.7627
0.0143,-0.3845,1.7380,-0.0610,-34.3018,-15.6860,4.4678,-28.5400,-6.7627
0.0135,-0.4014,1.7461,-0.6714,-28.3813,-12.8784,4.4678,-28.5400,-6.7627
0.0172,-0.4064,1.7162,-2.2583,-16.1133,-5.7373,5.6885,-29.5532,-8.9478
0.0193,-0.3763,1.6198,-4.1504,-10.9253,-2.7466,5.6885,-29.5532,-8.9478
0.0194,-0.3533,1.5946,-2.6855,-6.4087,0.3662,5.6885,-29.5532,-8.9478

-0.0663,0.1263,1.4650,-6.8970,-23.4375,21.1182,-1.1963,-26.1353,-7.8125
-0.0334,0.1471,1.5070,-7.5073,-20.6299,20.6909,-1.9409,-26.8066,-8.2153
-0.0211,0.1541,1.5704,-8.6060,-14.3433,18.7378,-1.9409,-26.8066,-8.2153
-0.0292,0.1479,1.7123,-10.3149,-10.1318,18.4326,-1.9409,-26.8066,-8.2153
-0.0259,0.1552,1.7704,-13.9771,-5.4932,17.8223,-1.9409,-26.8066,-8.2153
-0.0378,0.1475,1.8126,-31.0059,4.8828,17.0898,-1.9409,-26.8066,-8.2153
-0.0516,0.1450,1.8898,-21.3013,11.1694,17.3340,-2.6733,-26.8066,-7.5439
-0.0453,0.1725,1.9124,-24.9634,18.0664,17.7612,-2.6733,-26.8066,-7.5439
-0.0532,0.2286,1.9185,-32.3486,32.5928,18.3716,-2.6733,-26.8066,-7.5439
-0.0587,0.3414,1.8566,-34.4849,39.7339,17.5781,-2.6733,-26.8066,-7.5439
-0.0582,0.3807,1.8104,-33.6304,46.2036,15.9912,-0.9888,-28.7720,-6.4941
-0.0662,0.4510,1.7451,-38.3911,58.2275,11.5356,-0.9888,-28.7720,-6.4941
-0.0596,0.5020,1.6006,-37.1704,63.0493,8.1177,-0.9888,-28.7720,-6.4941
-0.0642,0.5719,1.5206,-41.3208,67.3218,4.6997,-0.9888,-28.7720,-6.4941
-0.0667,0.5901,1.4579,-40.6494,72.3877,-3.2959,2.1362,-29.5044,-5.5542
-0.0641,0.5856,1.4026,-41.5039,74.5850,-7.2632,0.8911,-29.5044,-5.5542
-0.0629,0.5840,1.3917,-41.4429,76.7822,-11.5967,0.8911,-29.5044,-5.5542
-0.0726,0.5861,1.3606,-41.4429,81.3599,-19.5313,0.8911,-29.5044,-5.5542
-0.0913,0.6057,1.2859,-38.2080,83.0078,-23.1934,0.8911,-29.5044,-5.5542
-0.0967,0.5986,1.2747,-33.4473,84.7168,-27.0996,2.2095,-29.4556,-2.5879
-0.1024,0.5889,1.2480,-28.5645,88.5620,-35.0952,2.2095,-29.4556,-2.5879
-0.1165,0.5422,1.1836,-27.2217,90.1489,-39.3066,2.2095,-29.4556,-2.5879
-0.1263,0.4879,1.1331,-26.7944,91.6138,-43.3960,2.2095,-29.4556,-2.5879
-0.1273,0.4368,1.0786,-28.0151,92.5903,-49.0112,4.3823,-28.3569,-2.2095
-0.1199,0.4075,0.9781,-32.1655,93.6890,-50.5371,4.3823,-28.3569,-2.2095
-0.1053,0.4215,0.9442,-34.7290,93.5669,-52.4292,4.3823,-28.3569,-2.2095
-0.1078,0.4237,0.9070,-16.1133,92.1021,-56.5186,4.3823,-28.3569,-2.2095
-0.0969,0.4320,0.8138,-26.7944,91.1865,-58.4717,4.3823,-28.3569,-2.2095
-0.0837,0.4319,0.7539,-22.6440,89.7827,-60.4858,6.8970,-28.4058,-3.7598
-0.0820,0.4130,0.6868,-15.5640,85.7544,-64.7583,6.8970,-28.4058,-3.7598
-0.0532,0.4041,0.5834,-13.5498,83.2520,-66.7725,6.8970,-28.4058,-3.7598
-0.0594,0.3761,0.5215,-12.4512,80.5054,-69.1528,6.8970,-28.4058,-3.7598
-0.0610,0.3369,0.4630,-11.1084,77.1484,-71.4111,9.7290,-28.2715,-3.7231
-0.0562,0.3073,0.4269,-11.8408,68.6646,-75.0122,9.7290,-28.2715,-3.7231
-0.0247,0.2683,0.3988,-12.6343,64.2700,-76.2329,9.7290,-28.2715,-3.7231
-0.0138,0.2478,0.3965,-12.0239,59.5093,-77.6978,9.7290,-28.2715,-3.7231
0.0007,0.2185,0.4021,-11.2305,54.8096,-80.3223,9.7290,-28.2715,-3.7231
0.0029,0.1071,0.3829,-7.5073,46.5088,-81.0547,12.1460,-27.7344,-4.4800
0.0054,0.0670,0.3748,-5.6763,42.4194,-80.7495,12.1460,-27.7344,-4.4800
0.0297,0.0436,0.3649,-4.4556,38.6963,-79.9561,12.1460,-27.7344,-4.4800
0.0551,0.0154,0.3433,-2.3804,31.6772,-78.4912,12.1460,-27.7344,-4.4800
0.0825,-0.0455,0.2998,-2.4414,27.8931,-77.3315,12.1460,-27.7344,-4.4800
0.1068,-0.0718,0.2869,-5.1270,24.2310,-76.1108,14.7583,-27.0508,-4.6753
0.1061,-0.1051,0.2426,-8.0566,20.9351,-74.7070,14.7583,-27.0508,-4.6753
0.1021,-0.1074,0.2062,-13.4888,12.9395,-70.6177,14.7583,-27.0508,-4.6753
0.1410,-0.0721,0.1116,-13.5498,7.9956,-68.5425,14.7583,-27.0508,-4.6753
0.1609,-0.0521,0.0663,-12.6343,2.1362,-67.3828,14.9902,-26.6602,-5.7007
0.1727,-0.0582,0.0281,-9.6436,-4.2114,-66.2842,14.9902,-26.6602,-5.7007
0.1825,-0.1138,0.0513,-4.2725,-19.8975,-66.1621,14.9902,-26.6602,-5.7007
0.1853,-0.1663,0.0914,-2.8076,-27.6489,-65.7959,14.9902,-26.6602,-5.7007
0.1858,-0.2252,0.1511,-4.6997,-41.7480,-64.2700,14.9902,-26.6602,-5.7007
0.1901,-0.3696,0.3042,-7.4463,-47.7295,-62.5610,15.4785,-25.9277,-6.3354
0.1954,-0.4393,0.3921,-9.6436,-52.5513,-60.0586,15.4785,-25.9277,-6.3354
0.1969,-0.5063,0.4877,-10.6201,-56.5186,-52.9785,15.4785,-25.9277,-6.3354
0.1947,-0.6239,0.6655,-8.6670,-61.3403,-48.0957,15.4785,-25.9277,-6.3354
0.1869,-0.6733,0.7292,-5.0659,-62.3779,-42.8467,13.0127,-26.0620,-6.0059
0.1952,-0.7140,0.7712,2.7466,-62.5000,-30.4565,13.0127,-26.0620,-6.0059
0.2057,-0.7296,0.7979,4.7607,-62.0728,-23.9258,13.0127,-26.0620,-6.0059
0.2186,-0.7247,0.8021,6.7139,-62.0117,-17.8833,13.0127,-26.0620,-6.0059
0.2365,-0.7279,0.8129,5.9814,-62.6831,-6.5308,13.0127,-26.0620,-6.0059
0.2501,-0.7211,0.8722,2.8687,-63.0493,-1.5869,9.6069,-25.6714,-7.8247
0.2565,-0.6934,0.9144,0.0000,-63.3545,4.2725,9.6069,-25.6714,-7.8247
0.2626,-0.6543,0.9503,-0.9155,-63.4155,10.2539,9.6069,-25.6714,-7.8247
0.2654,-0.6047,0.9771,1.6479,-63.1714,20.8130,9.6069,-25.6714,-7.8247
0.2455,-0.5083,1.0391,4.2725,-63.4155,25.0244,6.5796,-24.9634,-6.9946
0.2373,-0.4679,1.1058,7.6294,-63.5986,28.6865,6.5796,-24.9634,-6.9946
0.2288,-0.4331,1.1765,13.1226,-61.8896,34.0576,6.5796,-24.9634,-6.9946
0.2112,-0.3641,1.2871,14.3433,-59.8755,36.2549,6.5796,-24.9634,-6.9946
0.1985,-0.3630,1.3575,12.7563,-57.2510,38.0859,6.5796,-24.9634,-6.9946
0.1794,-0.3544,1.4213,12.0850,-50.2930,43.2739,4.4800,-23.9990,-5.4077
0.1532,-0.2987,1.5068,9.3994,-45.6543,46.6309,4.4800,-23.9990,-5.4077
0.1390,-0.2777,1.5334,10.0708,-40.6494,50.1709,4.4800,-23.9990,-5.4077
0.1244,-0.2125,1.5029,8.4839,-29.6021,57.3120,4.4800,-23.9990,-5.4077
0.1174,0.0206,1.3575,8.1787,-24.7192,60.3027,3.9795,-24.2065,-4.3823
0.1179,0.1481,1.2928,9.7046,-20.9351,61.5234,3.9795,-24.2065,-4.3823
0.1145,0.2520,1.2356,12.3291,-17.9443,61.3403,3.9795,-24.2065,-4.3823
0.1157,0.3326,1.1887,12.7563,-14.0991,58.3496,3.9795,-24.2065,-4.3823
0.1064,0.4579,1.0962,10.5591,-12.8784,56.1523,3.9795,-24.2065,-4.3823
0.1046,0.5299,1.0480,3.7842,-11.9629,53.8940,4.7241,-23.9380,-5.4443
0.1000,0.5963,0.9958,9.2773,-13.0005,46.6919,4.7241,-23.9380,-5.4443
0.1075,0.6658,0.8802,14.0381,-14.7705,42.4194,4.7241,-23.9380,-5.4443
0.0912,0.6832,0.8279,16.9678,-17.2119,37.9028,4.7241,-23.9380,-5.4443
0.0870,0.6926,0.8257,17.4561,-20.2637,29.6021,4.7241,-23.9380,-5.4443
0.0535,0.7742,0.9272,13.5498,-25.8179,25.5737,4.5898,-23.4009,-5.2979
0.0588,0.8273,0.9562,11.4136,-27.2827,20.8130,4.5898,-23.4009,-5.2979
0.0403,0.8606,0.9752,11.9629,-28.1372,9.4604,4.5898,-23.4009,-5.2979
0.0134,0.9164,0.9484,14.1602,-29.3579,2.7466,4.5898,-23.4009,-5.2979
-0.0024,0.9114,0.9266,16.0522,-30.3345,-3.8452,3.5522,-23.2788,-2.7954
-0.0144,0.8734,0.9069,17.4561,-31.4941,-18.0054,3.5522,-23.2788,-2.7954
-0.0475,0.7574,0.9474,20.0806,-33.8745,-25.1465,3.5522,-23.2788,-2.7954
-0.0585,0.6458,0.9318,18.3105,-34.6069,-31.9214,3.5522,-23.2788,-2.7954
-0.0839,0.5176,0.9359,17.3950,-35.8887,-42.1143,3.5522,-22.4487,-3.9307
-0.0962,0.2963,0.9863,15.1367,-36.1328,-44.7998,3.8330,-22.4487,-3.9307
-0.1056,0.2041,0.9971,13.4888,-35.9497,-46.3867,3.8330,-22.4487,-3.9307
-0.1151,0.1426,0.9902,9.7046,-34.8511,-46.2646,3.8330,-22.4487,-3.9307
-0.1281,0.0889,0.9517,9.2773,-34.7290,-45.6543,3.8330,-22.4487,-3.9307
-0.1261,0.0747,0.9305,8.7891,-35.2173,-45.1660,2.6733,-22.9248,-3.7964
-0.1179,0.0616,0.9188,5.9814,-37.1704,-44.9219,2.6733,-22.9248,-3.7964
-0.1134,0.0266,0.9102,4.2114,-38.3301,-45.1660,2.6733,-22.9248,-3.7964
-0.1061,0.0065,0.9103,3.1738,-39.3677,-45.3491,2.6733,-22.9248,-3.7964
-0.1005,-0.0179,0.9073,1.6479,-41.3818,-45.5933,3.9185,-24.0112,-4.3701
-0.0996,-0.0654,0.9060,2.1362,-42.7856,-46.0815,3.9185,-24.0112,-4.3701
-0.1155,-0.1198,0.9244,4.8218,-44.5557,-46.3867,3.9185,-24.0112,-4.3701
-0.1066,-0.1719,0.9415,3.1128,-46.9971,-46.1426,3.9185,-24.0112,-4.3701
-0.0753,-0.2827,1.0233,3.2959,-47.6074,-45.0439,3.9185,-24.0112,-4.3701
-0.0764,-0.3085,1.0630,-1.5869,-47.3022,-43.2739,4.5166,-25.9888,-3.2349
-0.0637,-0.3330,1.0884,-2.3193,-45.6543,-38.6963,4.5166,-25.9888,-3.2349
-0.0587,-0.3497,1.1272,-1.2207,-44.5557,-35.7666,4.5166,-25.9888,-3.2349
-0.0565,-0.3599,1.1328,0.6714,-43.4570,-32.9590,4.5166,-25.9888,-3.2349
-0.0577,-0.3533,1.1277,-0.1831,-40.6494,-27.3438,8.1909,-28.1982,-3.2349
-0.0182,-0.2692,1.1522,0.3662,-39.9170,-25.2075,8.1909,-28.1982,-3.2349
-0.0144,-0.2341,1.2020,0.0000,-38.6353,-24.0479,8.1909,-28.1982,-3.2349
-0.0098,-0.2179,1.2400,0.6714,-34.7900,-22.8882,8.1909,-28.1982,-3.2349
-0.0049,-0.2148,1.2137,2.6245,-33.0200,-22.2778,8.1909,-28.1982,-3.2349
0.0037,-0.2156,1.1735,4.0283,-31.7383,-21.5454,13.9404,-30.0415,-7.6782
0.0061,-0.2399,1.1793,4.4556,-30.2734,-20.1416,13.9404,-30.0415,-7.6782
0.0028,-0.2815,1.2394,4.8218,-29.4800,-18.6768,13.9404,-30.0415,-7.6782
0.0028,-0.2727,1.2819,5.1880,-28.6865,-16.9678,13.9404,-30.0415,-7.6782
0.0031,-0.2635,1.3352,8.3008,-25.6348,-13.7939,13.5132,-27.8809,-15.3198

0.0736,0.0955,1.5095,27.7100,-15.0757,27.7710,6.5552,-39.0259,6.5063
0.0591,0.1141,1.5752,23.7427,-9.9487,32.7759,6.5552,-39.0259,6.5063
0.0544,0.1345,1.6342,15.6250,1.7700,41.9922,5.2979,-38.7207,4.6265
0.0514,0.2155,1.7125,14.3433,8.9722,46.0815,5.2979,-38.7207,4.6265
0.0387,0.2390,1.6960,18.7988,16.5405,49.9268,5.2979,-38.7207,4.6265
0.0305,0.2662,1.6965,22.8882,23.5596,56.3965,5.2979,-38.7207,4.6265
-0.0156,0.3660,1.6986,18.0054,38.1470,59.0210,5.2979,-38.7207,4.6265
-0.0221,0.4210,1.7050,13.6108,45.2881,61.1572,5.5176,-38.8794,4.8706
-0.0376,0.4564,1.7001,12.4512,52.3682,62.7441,5.5176,-38.8794,4.8706
-0.0608,0.4875,1.6953,10.1318,66.9556,65.1245,5.5176,-38.8794,4.8706
-0.0999,0.5900,1.6411,3.4790,75.0122,66.0400,5.5176,-38.8794,4.8706
-0.1168,0.6593,1.5770,-5.4932,83.1299,66.2231,5.1025,-39.1113,5.3711
-0.1240,0.7202,1.4867,-15.0146,90.8203,63.2935,5.1025,-39.1113,5.3711
-0.1377,0.8448,1.2640,-30.8838,103.6377,60.9741,5.1025,-39.1113,5.3711
-0.1436,0.9272,1.1747,-39.5508,108.4595,57.9834,5.1025,-39.1113,5.3711
-0.1462,1.0087,1.0753,-46.5698,112.5488,49.5605,5.1025,-39.1113,5.3711
-0.1243,1.1909,0.8545,-53.6499,118.1030,44.4336,4.8218,-40.8203,7.3486
-0.1011,1.2885,0.7212,-53.2837,118.9575,38.9404,4.8218,-40.8203,7.3486
-0.0724,1.3865,0.6002,-50.4150,118.5303,23.6206,4.8218,-40.8203,7.3486
-0.0098,1.4884,0.4171,-35.4614,112.6709,14.8315,4.8218,-40.8203,7.3486
-0.0247,1.4758,0.3617,-25.5737,108.0933,5.6152,5.1514,-41.1133,8.4839
-0.0081,1.5314,0.3467,-25.0244,103.0273,-2.5024,5.1514,-41.1133,8.4839
0.0092,1.5612,0.3254,-18.4326,92.7734,-20.2026,5.1514,-41.1133,8.4839
0.0205,1.5953,0.3359,-15.1367,87.3413,-29.2969,5.1514,-41.1133,8.4839
0.0337,1.6019,0.3601,-13.3667,82.2754,-38.8184,5.1514,-41.1133,8.4839
0.0219,1.5938,0.3832,-9.5825,74.0356,-58.1055,6.4331,-40.6250,8.8257
0.0114,1.5588,0.3892,-8.5449,70.9839,-67.5659,6.4331,-40.6250,8.8257
0.0089,1.5251,0.3673,-7.5684,67.8101,-77.0874,6.4331,-40.6250,8.8257
-0.0023,1.4766,0.3380,-1.4038,60.7910,-95.2148,6.4331,-40.6250,8.8257
-0.0116,1.2854,0.2681,0.6104,56.8237,-103.7598,9.4482,-39.6118,8.8745
-0.0115,1.1558,0.2488,2.5024,52.6733,-111.5112,9.4482,-39.6118,8.8745
-0.0248,1.0085,0.2378,4.4556,44.6167,-122.8638,9.4482,-39.6118,8.8745
-0.0396,0.7769,0.2495,0.1221,40.9546,-126.0986,9.4482,-39.6118,8.8745
-0.0280,0.7169,0.2795,-3.2349,37.2314,-128.1128,9.4482,-39.6118,8.8745
-0.0018,0.6444,0.3086,-3.3569,30.6396,-130.8594,13.5742,-38.1958,7.0435
-0.0345,0.4971,0.2928,-6.3477,28.6255,-131.4087,13.5742,-38.1958,7.0435
-0.0004,0.4498,0.2448,-13.1226,26.7334,-131.8359,13.5742,-38.1958,7.0435
0.0154,0.3998,0.1923,-13.5498,23.4375,-132.0190,13.5742,-38.1958,7.0435
0.0377,0.3081,0.1414,7.1411,13.6719,-130.6763,17.8589,-36.4380,7.8003
0.0282,0.0195,0.0233,12.2070,8.9111,-128.7842,17.8589,-36.4380,7.8003
0.0475,-0.1091,-0.0531,6.4087,4.2114,-125.7935,17.8589,-36.4380,7.8003
0.0728,-0.1864,-0.1473,-2.9907,-0.7324,-115.7227,17.8589,-36.4380,7.8003
0.1205,-0.3024,-0.3064,-5.4932,-16.9067,-109.8022,17.8589,-36.4380,7.8003
0.1385,-0.3828,-0.3256,-2.4414,-28.6255,-103.8818,19.7021,-35.1196,7.0801
0.1418,-0.4761,-0.3162,4.2114,-52.3071,-90.5762,19.7021,-35.1196,7.0801
0.1133,-0.5952,-0.1642,14.1602,-64.2700,-82.7026,19.7021,-35.1196,7.0801
0.1562,-0.7014,-0.0892,28.9917,-74.8901,-74.4629,19.7021,-35.1196,7.0801
0.1515,-0.7291,0.0389,19.1650,-90.3320,-56.8237,20.0439,-32.9468,3.9185
0.1796,-0.8687,0.2292,26.9165,-97.7783,-47.1191,20.0439,-32.9468,3.9185
0.1692,-0.9316,0.3267,36.6211,-104.7363,-36.8042,20.0439,-32.9468,3.9185
0.1729,-1.0000,0.4403,46.7529,-111.0229,-14.1602,20.0439,-32.9468,3.9185
0.1494,-1.0880,0.7535,58.1665,-119.5679,-2.7466,20.0439,-32.9468,3.9185
0.1357,-1.0649,0.9388,50.4761,-120.5444,9.2773,16.7603,-31.7871,1.4282
0.1421,-1.0295,1.1232,44.2505,-117.4316,33.5083,16.7603,-31.7871,1.4282
0.1410,-0.9156,1.5033,35.3394,-113.0371,45.4712,16.7603,-31.7871,1.4282
0.1348,-0.8145,1.6836,30.7007,-106.6284,57.0679,16.7603,-31.7871,1.4282
0.1326,-0.6960,1.8389,28.3203,-82.7637,78.2471,12.9639,-31.1768,-1.0986
0.1278,-0.4635,1.9988,32.8369,-77.9419,87.2192,12.9639,-31.1768,-1.0986
0.1359,-0.3513,2.0323,35.3394,-66.6504,94.8486,12.9639,-31.1768,-1.0986
0.1274,-0.2599,2.0310,38.2690,-44.7388,106.9336,12.9639,-31.1768,-1.0986
0.0999,-0.0068,1.9691,32.3486,-34.2407,111.8774,12.9639,-31.1768,-1.0986
0.0995,0.2015,1.9860,25.2686,-23.8037,115.9058,10.3638,-31.1035,-0.1343
0.0979,0.4611,1.9852,9.8267,-1.8921,117.4316,10.3638,-31.1035,-0.1343
0.1222,0.9718,1.7963,2.7466,8.7280,113.5254,10.3638,-31.1035,-0.1343
0.1624,1.1592,1.6703,-1.8921,18.4326,106.5674,10.3638,-31.1035,-0.1343
0.1833,1.2897,1.5188,2.1362,32.6538,87.2192,10.1318,-32.4585,-0.0977
0.2229,1.4127,1.2244,5.1270,37.5366,76.1108,10.1318,-32.4585,-0.0977
0.2329,1.4075,1.0701,5.7983,41.0156,64.8804,10.1318,-32.4585,-0.0977
0.2404,1.4493,0.8883,-10.8032,46.2036,41.7480,10.1318,-32.4585,-0.0977
0.2555,1.4160,0.5371,-11.5967,45.2881,30.3345,10.1318,-32.4585,-0.0977
0.2708,1.3604,0.3829,-10.4980,42.0532,19.2871,10.1318,-33.1421,1.1230
0.2733,1.2848,0.2223,-3.3569,36.6821,0.6104,10.1318,-33.1421,1.1230
0.2687,1.1179,0.0343,10.3149,20.6299,-6.5918,10.1318,-33.1421,1.1230
0.2559,1.0281,-0.0134,13.6719,11.0474,-13.3667,10.1318,-33.1421,1.1230
0.2448,0.9347,-0.0348,14.8926,1.5259,-19.0430,10.0952,-32.4463,1.4404
0.2250,0.8400,-0.0162,15.0757,-16.3574,-27.6489,10.0952,-32.4463,1.4404
0.1813,0.7209,0.0710,13.4277,-24.5361,-30.3345,10.0952,-32.4463,1.4404
0.1609,0.6914,0.1273,12.2681,-31.7383,-32.7759,10.0952,-32.4463,1.4404
0.1417,0.6572,0.1863,14.0381,-38.3911,-34.7900,10.0952,-32.4463,1.4404
0.1107,0.6003,0.2446,16.4795,-48.8892,-38.6353,9.9121,-31.3354,-0.8789
0.0656,0.5270,0.3102,11.6577,-52.4902,-40.2222,9.9121,-31.3354,-0.8789
0.0360,0.5122,0.3373,9.1553,-56.4575,-41.4429,9.9121,-31.3354,-0.8789
0.0071,0.5156,0.3613,0.7324,-63.8428,-44.1284,9.9121,-31.3354,-0.8789
-0.0363,0.5310,0.4196,-2.9297,-67.8711,-46.0205,9.9121,-30.4688,-0.7202
-0.0525,0.5211,0.4718,-5.3711,-72.2046,-48.2178,8.6548,-30.4688,-0.7202
-0.0612,0.4969,0.5276,-7.4463,-79.1626,-52.9785,8.6548,-30.4688,-0.7202
-0.0933,0.4386,0.6176,-11.4746,-81.2378,-55.0537,8.6548,-30.4688,-0.7202
-0.1017,0.4078,0.6494,-13.6108,-83.1299,-56.5186,8.6548,-30.4688,-0.7202
-0.1080,0.3760,0.6763,-13.5498,-86.1816,-58.4717,7.3853,-29.4556,0.8911
-0.1318,0.2937,0.6527,-11.8408,-87.2192,-58.9600,7.3853,-29.4556,0.8911
